hik-humof-base,15/07/2026 15:42:57,====> Epoch: 0 elapse: 1186.15 train_losses=0.49797 train_loss_joints=0.21230 train_loss_root=0.28567 lr: 0.00050
hik-humof-base,15/07/2026 16:02:40,====> Epoch: 1 elapse: 1183.66 train_losses=0.27540 train_loss_joints=0.09605 train_loss_root=0.17934 lr: 0.00049
hik-humof-base,15/07/2026 16:22:18,====> Epoch: 2 elapse: 1177.73 train_losses=0.26139 train_loss_joints=0.09275 train_loss_root=0.16863 lr: 0.00049
hik-humof-base,15/07/2026 16:41:58,====> Epoch: 3 elapse: 1179.44 train_losses=0.25502 train_loss_joints=0.09064 train_loss_root=0.16438 lr: 0.00048
hik-humof-base,15/07/2026 17:01:33,====> Epoch: 4 elapse: 1175.36 train_losses=0.25058 train_loss_joints=0.08937 train_loss_root=0.16122 lr: 0.00047
hik-humof-base,15/07/2026 17:21:14,====> Epoch: 5 elapse: 1181.42 train_losses=0.24796 train_loss_joints=0.08854 train_loss_root=0.15942 lr: 0.00046
"
",result_dir='./results/hik-releaseV0.1-base' epoch=5,15/07/2026 17:32:15
err,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,mean
path_err,6.785663079978159,8.854297985876245,12.797942928785321,16.628720127798978,20.872737649109855,25.561027954530797,30.27772816267986,35.04485645440552,39.951837129858085,44.92854990960617,49.889587061761304,54.889566352928576,60.040968653822794,65.37339675029783,70.66389652502028,75.80060582812335,80.75862461320355,85.58983566224475,90.31510853039205,94.98166572429945,99.60989024823532,104.26747211115173,109.03241625855242,113.9316480947001,118.95530290144262,124.02410439092905,128.9869881187089,133.75762224994412,138.4423850264127,143.13863521469273,147.892842637317,152.72301265197473,157.65695138246414,162.60676216597327,167.41286159521758,172.04480146930638,176.59981805780814,181.21898427884133,185.91950563217185,190.65270701398097,195.51021781777052,200.43656173366088,205.23276228144653,209.9148428126719,214.58706058207443,219.22625013260725,223.80308312606059,228.38395847554736,233.10216490104014,237.89750801504357,120.93951476924941
joint_err,8.301184668767926,12.855317066042208,18.651188669768423,24.61233474240624,30.34640802219091,35.642226875199675,40.432131993718066,44.55403921325561,48.009110899106325,51.02540906068674,53.88179310928487,56.63010055959777,59.17306529444921,61.56801211038742,63.81007340645975,65.8446289072499,67.73950234949906,69.55909566882171,71.23948061036911,72.78330012524206,74.18205250887283,75.51088618971333,76.84843612829434,78.17484954899341,79.5191201852495,80.88623055424884,82.23667882565144,83.4715184497355,84.53721108724237,85.52108843843547,86.45585085588138,87.42818074682131,88.43057928359214,89.47656608754569,90.39452265794652,91.23176522864304,92.05242921255078,92.90916907752906,93.80286370452605,94.69297947156866,95.60828722640929,96.46955449029389,97.23497881677045,97.96214896193247,98.65609313593576,99.31134386929203,99.86170200279211,100.42272069102417,101.06975201541684,101.67543255183277,73.05386790714489
all_joint_err,11.014791630925133,16.270774321667673,23.480014052186,30.625319439233426,37.818251783643845,45.0850718154713,51.898527604579705,58.06811369673638,63.839797942114174,69.42613481515231,74.97382333368864,80.55371750707124,86.19984618944702,91.93402822212215,97.54912958484239,102.90912324000847,108.039617973192,113.04468653734976,117.92662665938519,122.7361940355798,127.48848884740765,132.27485007309403,137.2392633605775,142.33487400670234,147.5755185762848,152.8948443292068,158.0973373160792,163.0484685856527,167.81023282842457,172.59696791226733,177.46715425376271,182.50156325638937,187.7030731515489,192.97410372705232,198.03791739190353,202.86655378022866,207.56187862473914,212.33535343672145,217.2368610363531,222.2212633179452,227.36565330582465,232.51668860930076,237.47153819069243,242.24443684557508,246.9243663655391,251.55976718545523,256.0940370282908,260.6760622646794,265.4354783688394,270.23231912539586,147.9236101097266
err,0,12,25,49,mean
path_err,6.785663079978159,60.040968653822794,124.02410439092905,237.89750801504357,120.93951476924941
joint_err,8.301184668767926,59.17306529444921,80.88623055424884,101.67543255183277,73.05386790714489
all_joint_err,11.014791630925133,86.19984618944702,152.8948443292068,270.23231912539586,147.9236101097266
hik-humof-base,15/07/2026 17:52:03,====> Epoch: 6 elapse: 1178.78 train_losses=0.24579 train_loss_joints=0.08790 train_loss_root=0.15789 lr: 0.00046
hik-humof-base,15/07/2026 18:11:41,====> Epoch: 7 elapse: 1178.33 train_losses=0.24357 train_loss_joints=0.08716 train_loss_root=0.15641 lr: 0.00045
hik-humof-base,15/07/2026 18:31:20,====> Epoch: 8 elapse: 1178.98 train_losses=0.24201 train_loss_joints=0.08676 train_loss_root=0.15525 lr: 0.00044
hik-humof-base,15/07/2026 18:50:58,====> Epoch: 9 elapse: 1177.73 train_losses=0.24025 train_loss_joints=0.08614 train_loss_root=0.15411 lr: 0.00044
hik-humof-base,15/07/2026 19:10:36,====> Epoch: 10 elapse: 1177.73 train_losses=0.23921 train_loss_joints=0.08577 train_loss_root=0.15344 lr: 0.00043
hik-humof-base,15/07/2026 19:30:18,====> Epoch: 11 elapse: 1181.50 train_losses=0.23825 train_loss_joints=0.08542 train_loss_root=0.15283 lr: 0.00042
"
",result_dir='./results/hik-releaseV0.1-base' epoch=11,15/07/2026 19:41:15
err,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,mean
path_err,6.013564349959784,8.036277863871923,11.195167242493461,14.785666497051489,18.748754893296976,23.039215165527917,27.636849579976296,32.383001895864545,37.152502510870434,41.94190294850182,46.74231577220251,51.528865267414936,56.33453698510404,61.193420883008294,65.98035613738047,70.6996067264779,75.42839981904238,80.1903375456569,84.8662539639565,89.41581809960896,93.87038248031992,98.3395116966087,102.87031023684578,107.46443135327905,112.12028060128236,116.85307540170437,121.5677093977697,126.2174132311893,130.81224451780935,135.36302241089314,139.87192248450353,144.33857137862356,148.85538297481332,153.44686410181103,158.08222879303423,162.76455664594855,167.44329062226947,172.11994211319785,176.81609213017092,181.5076132455399,186.26133385916066,191.0694819908884,195.83106743784012,200.5843328878956,205.37929513356258,210.15667188966407,214.90268953809112,219.60824970741834,224.34883433043314,229.1594827687771,114.62678199017226
joint_err,7.46617441417562,11.754899628346061,17.496196485466008,23.187697314143705,28.43559419804477,33.102407585051154,37.4811617387245,41.47396974696919,44.91976114088162,47.89133292711029,50.61057973027574,53.07188464359497,55.291423630413725,57.45043189053549,59.63471706669629,61.723457102245916,63.72312093972979,65.68503753879189,67.53013173763267,69.24389263558689,70.7853672089973,72.2374828992834,73.68053188622495,75.08004133307523,76.42079258269406,77.7191913357949,78.99133324206483,80.22150819813511,81.43920981581496,82.72064127941621,83.93955502425297,85.03049767827068,85.96710380024686,86.86422694872404,87.66166369724085,88.43188288725902,89.22502864477681,90.0717957496933,90.9580959862189,91.82052732944996,92.6681090009881,93.421882589326,94.04568773800615,94.6268073296297,95.22726714765024,95.88127409029724,96.5008640647967,97.14963866881443,97.85821173006669,98.50437641868365,70.04648936800619
all_joint_err,10.011785709374292,14.876096228202993,21.548298970849803,28.27466502185651,34.594355324556936,40.680706247408835,46.95862141754685,53.15235015777555,59.01046229285539,64.5647832342347,69.9237616812815,75.07389305645418,80.15464264613628,85.32761088295777,90.52574824750685,95.6191543006839,100.677350420228,105.78179754324732,110.79943364848664,115.66527803479276,120.37003283949178,125.07975655764255,129.9120825015562,134.77178169517708,139.65853788337887,144.60983544094478,149.56666663902686,154.48201871936288,159.37973906468193,164.35214288871242,169.27248119963753,174.0718644325756,178.7820911356751,183.52120160114583,188.29734358738992,193.118379518555,197.92434035635813,202.72885840128592,207.5668091633421,212.38485349563277,217.26428909950968,222.14174000728892,226.95300081293917,231.76581190089254,236.6310466551306,241.52075921922193,246.35002821742754,251.16289535059317,256.0214923881249,260.88951992926997,140.47544391536817
err,0,12,25,49,mean
path_err,6.013564349959784,56.33453698510404,116.85307540170437,229.1594827687771,114.62678199017226
joint_err,7.46617441417562,55.291423630413725,77.7191913357949,98.50437641868365,70.04648936800619
all_joint_err,10.011785709374292,80.15464264613628,144.60983544094478,260.88951992926997,140.47544391536817
